2.8981906
3.7827795
4.2687942
4.4333342
3.8078722
3.3047675
2.9152326
2.1081732
1.7344673
1.2242853
0.4661365
0.9592541
1.1512118
1.0650221
0.8159472
0.3504286
0.5333439
1.1850805
1.7846834
2.2431447
2.1520191
1.7487121
1.4850454
1.6180487
1.8752005
2.2283963
2.9031631
3.3621423
3.3735292
3.8096089
3.7010305
3.0171395
2.9730344
2.2720333
2.0562319
1.1795522
-0.0241498
-2.1387737
-5.4642026
-5.349004
-4.4077371
-2.2895911
0.9683203
2.1641416
2.1888009
2.2609135
2.6469743
1.7684162
1.4280142
0.6654311
-0.1966422
-0.5284531
-0.7329571
-1.033627
-1.1567213
-0.5701194
-0.3578641
