3.0551496
4.0607979
4.3766451
4.5973966
3.7986493
3.2554954
2.8567858
2.0306734
1.6626322
1.1095033
0.5154196
0.8313211
1.1301678
1.0366614
0.9899474
0.4866281
0.6187879
1.073757
1.673327
2.0974658
1.8626973
1.6121008
1.3189
1.4239455
1.7702375
1.9200002
2.3610569
2.874689
2.8380177
3.320407
3.0327509
