2.896423
3.7866823
4.2693888
4.4388468
3.8114257
3.3017607
2.9129219
2.1100858
1.7402726
1.245567
0.4803902
0.9728788
1.1656206
1.0549891
0.8400535
0.3560462
0.5238995
1.2018289
1.7834261
2.2484185
2.165839
1.7655624
1.4773076
1.6310683
1.9076822
2.238303
2.9344556
3.3810347
3.3707877
3.8119496
3.6991858
3.0266095
2.9970654
2.2910161
2.0881976
1.1840697
-0.0690229
-2.1587806
-5.5096172
-5.3818694
-4.4236395
-2.3260097
0.9656525
2.1696456
2.1613771
2.2615456
2.6332903
1.7727389
1.4523138
0.6658459
-0.1823467
-0.5158066
-0.7053154
-1.003982
-1.1370363
-0.5630538
-0.3023151
0.5138381
0.919798
