3.0294054
4.0646668
4.3814468
4.620877
3.8268848
3.2921583
2.873953
2.0806902
1.6579628
1.0459689
0.4846401
0.7834029
1.1424871
1.0804348
0.9939181
0.4736792
0.6094932
1.037819
1.6331507
2.0658102
1.7515101
1.4996956
1.1803767
1.2149802
1.6282967
1.79027
2.2212337
2.8637459
2.7427987
