2.9805804
4.0121206
4.2522726
4.6187193
3.844568
3.3950274
2.9693096
2.0504787
1.6356174
1.0284654
0.5108333
0.9194114
1.1966468
1.1479173
0.9245422
0.4655176
0.6367515
1.160454
1.7060802
2.1764347
1.9962306
1.7323489
1.4379892
1.6799141
1.9608517
2.0888203
2.6436746
3.0007356
2.921631
3.3005743
3.2255534
2.5944838
2.6248687
2.1402677
2.066021
1.402087
