2.9130401
3.9078699
4.1951887
4.4822126
3.9200395
3.4352214
3.1288743
2.2379098
1.7882761
1.1439384
0.487074
0.9224612
1.2087272
1.1266254
0.7117778
0.2875885
0.4569385
1.1563816
1.8588582
2.3322076
2.1481102
1.7242183
1.3970388
1.5556181
1.9125579
2.1814579
2.9582813
3.3589503
3.3078699
3.8037791
3.6207193
3.1603741
2.9715608
2.3534088
2.2778277
1.1950426
0.1717238
-2.125416
-5.5694278
-5.3833214
-4.5567407
-2.3370206
0.9672651
2.2213385
2.3097724
2.3382565
2.8226565
1.8078713
1.4101356
0.6370308
-0.3413919
-0.6486057
-0.7610315
-0.9240187
-1.2096995
-0.6056336
-0.3270741
0.3652762
1.0661066
0.8010171
0.7893185
