2.9708582
3.9687576
4.2357613
4.5879135
3.857109
3.412769
2.9285006
2.0339619
1.6322165
1.0050627
0.498449
0.9122688
1.1864458
1.1800981
0.9466306
0.4952774
0.665882
1.1729763
1.7472048
2.2003063
2.0212561
1.7459664
1.4310193
1.6488011
1.9718182
2.1316732
2.7068148
3.1361752
3.0917179
3.4806906
3.4255102
2.6767496
2.6917072
2.1837995
2.1849281
1.4646857
0.4419023
-1.7540829
-4.9358371
-4.7844513
