2.9354675
3.9687799
4.2283792
4.4767435
3.8821338
3.4054547
3.1110981
2.3418057
1.8885348
1.2755716
0.577785
0.914659
1.235647
1.1854261
0.8044682
0.3537343
0.4638607
1.0702932
1.9082349
2.4018026
2.1935654
1.8066982
1.3837452
1.542809
1.979465
2.2079365
2.9647522
3.3420298
3.2607243
3.7818295
3.6292917
3.2032362
3.0300349
2.4228523
2.2151057
1.1866349
0.1292476
-2.0842106
-5.5155138
-5.4009456
-4.5502903
-2.3682641
1.0322752
2.2204311
2.363631
2.43572
2.8489157
1.9222306
1.4512072
0.5393912
-0.4256698
-0.7863738
-0.9235346
-1.0539222
-1.2475068
-0.4025977
0.0814606
0.7405386
1.5699007
1.2508027
1.3103009
1.5621485
1.8256007
2.0482684
2.0207386
1.9998004
1.9765698
1.833838
1.8042868
2.0941493
2.0576398
2.4585653
2.7912712
2.6998026
2.3985445
2.1534825
1.6247476
