2.8965871
3.7860063
4.2684743
4.4359486
3.8112868
3.3050925
2.9207614
2.1153015
1.7370136
1.2357555
0.4734596
0.9657409
1.1622262
1.0726455
0.8274175
0.3591349
0.5438056
1.1913542
1.7930471
2.2526294
2.1591214
1.7591145
1.4914357
1.6290144
1.890291
2.2432623
2.9169433
3.3763924
3.3854601
3.8189198
3.7181304
3.0333541
2.9833874
2.2797367
2.0606205
1.1752898
-0.0403686
-2.150987
-5.4952523
-5.3818442
-4.4453365
-2.3194481
0.954698
2.1554143
2.1843621
2.2615804
2.6516961
1.780763
1.4292018
0.6655002
-0.1885662
-0.5040072
-0.7069839
-1.0055701
-1.1439062
-0.5675904
-0.2688846
0.4799125
