-1.62484492855232,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00117179499145976,0,0,0
-1.61370123902348,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00121341200014445,0,0,0
-1.60255754949463,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00125637363387962,0,0,0
-1.59141385996579,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00130071821428477,0,0,0
-1.58027017043694,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00134648496933538,0,0,0
-1.5691264809081,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00139371404839786,0,0,0
-1.55798279137925,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00144244653729663,0,0,0
-1.54683910185041,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00149272447340454,0,0,0
-1.53569541232156,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0015445908607478,0,0,0
-1.52455172279272,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00159808968511606,0,0,0
-1.51340803326387,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00165326592916809,0,0,0
-1.50226434373503,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00171016558752303,0,0,0
-1.49112065420619,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00176883568182702,0,0,0
-1.47997696467734,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00182932427578452,0,0,0
-1.4688332751485,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00189168049014347,0,0,0
-1.45768958561965,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00195595451762278,0,0,0
-1.44654589609081,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00202219763777086,0,0,0
-1.43540220656196,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00209046223174282,0,0,0
-1.42425851703312,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0021608017969843,0,0,0
-1.41311482750427,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00223327096180907,0,0,0
-1.40197113797543,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00230792549985754,0,0,0
-1.39082744844658,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00238482234442259,0,0,0
-1.37968375891774,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00246401960262924,0,0,0
-1.36854006938889,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00254557656945384,0,0,0
-1.35739637986005,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00262955374156862,0,0,0
-1.3462526903312,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00271601283099654,0,0,0
-1.33510900080236,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00280501677856156,0,0,0
-1.32396531127352,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0028966297671188,0,0,0
-1.31282162174467,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0029909172345487,0,0,0
-1.30167793221583,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00308794588649918,0,0,0
-1.29053424268698,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00318778370885916,0,0,0
-1.27939055315814,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00329049997994674,0,0,0
-1.26824686362929,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00339616528239491,0,0,0
-1.25710317410045,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0035048515147172,0,0,0
-1.2459594845716,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0036166319025355,0,0,0
-1.23481579504276,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00373158100945208,0,0,0
-1.22367210551391,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0038497747475472,0,0,0
-1.21252841598507,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00397129038748366,0,0,0
-1.20138472645622,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00409620656819926,0,0,0
-1.19024103692738,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00422460330616782,0,0,0
-1.17909734739853,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00435656200420923,0,0,0
-1.16795365786969,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0044921654598285,0,0,0
-1.15680996834085,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00463149787306375,0,0,0
-1.145666278812,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00477464485382277,0,0,0
-1.13452258928316,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00492169342868732,0,0,0
-1.12337889975431,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00507273204716448,0,0,0
-1.11223521022547,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0052278505873637,0,0,0
-1.10109152069662,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00538714036107832,0,0,0
-1.08994783116778,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00555069411825001,0,0,0
-1.07880414163893,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00571860605079432,0,0,0
-1.06766045211009,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0058909717957653,0,0,0
-1.05651676258124,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00606788843783741,0,0,0
-1.0453730730524,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00624945451108206,0,0,0
-1.03422938352355,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0064357700000166,0,0,0
-1.02308569399471,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0066269363399033,0,0,0
-1.01194200446587,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00682305641627536,0,0,0
-1.00079831493702,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00702423456366768,0,0,0
-0.989654625408176,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00723057656352915,0,0,0
-0.978510935879331,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00744218964129385,0,0,0
-0.967367246350487,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00765918246258822,0,0,0
-0.956223556821642,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00788166512855113,0,0,0
-0.945079867292797,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00810974917024414,0,0,0
-0.933936177763953,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00834354754212885,0,0,0
-0.922792488235108,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00858317461458848,0,0,0
-0.911648798706263,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00882874616547103,0,0,0
-0.900505109177419,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00908037937063104,0,0,0
-0.889361419648574,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00933819279344741,0,0,0
-0.878217730119729,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00960230637329486,0,0,0
-0.867074040590885,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.00987284141294646,0,0,0
-0.85593035106204,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0101499205648852,0,0,0
-0.844786661533195,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0104336678165023,0,0,0
-0.833642972004351,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0107242084741611,0,0,0
-0.822499282475506,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0110216691461042,0,0,0
-0.811355592946661,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.011326177724183,0,0,0
-0.800211903417817,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0116378633643883,0,0,0
-0.789068213888972,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0119568564661623,0,0,0
-0.777924524360127,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0122832886504703,0,0,0
-0.766780834831283,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0126172927366127,0,0,0
-0.755637145302438,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0129590027177584,0,0,0
-0.744493455773593,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0133085537351794,0,0,0
-0.733349766244749,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0136660820511685,0,0,0
-0.722206076715904,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0140317250206224,0,0,0
-0.71106238718706,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0144056210612712,0,0,0
-0.699918697658215,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0147879096225384,0,0,0
-0.68877500812937,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0151787311530147,0,0,0
-0.677631318600526,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0155782270665287,0,0,0
-0.666487629071681,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0159865397068007,0,0,0
-0.655343939542836,0,0.00678866441381186,0,0,0,0,0,0,0,0,0.0164038123106633,0,0,0
